imageIndex,typ,errText,errorClassCombined
3034,ELLIPSE,Lötung,good
4177,ELLIPSE,Pin,good
654,ELLIPSE,Pin,good
117,RECT,Lotperle,good
5175,ELLIPSE,Klemmträger verlötet,good
1462,ELLIPSE,Pin,THT Bauteil fehlt
4750,ELLIPSE,Klemmträger verlötet,good
1058,ELLIPSE,Lötung,good
3645,ELLIPSE,Pin,THT Loetstelle offen
3906,ELLIPSE,Pin,good
5053,ELLIPSE,Meniskus,good
3341,ELLIPSE,Pin,good
2360,ELLIPSE,Pin,good
4430,ELLIPSE,Pin,good
917,ELLIPSE,Pin,good
466,RECT,Lotperle,good
2216,ELLIPSE,Klemmträger verlötet,good
2163,ELLIPSE,Meniskus,good
1090,ELLIPSE,Pin,good
965,ELLIPSE,Klemmträger verlötet,good
4729,ELLIPSE,Meniskus,good
1053,ELLIPSE,Meniskus,THT Loetstelle offen
2679,ELLIPSE,Lötung,good
259,RECT,Lotperle,good
237,RECT,Lotperle,good
1680,ELLIPSE,Lötung,THT Loetstelle offen
592,ELLIPSE,Klemmträger verlötet,good
2702,ELLIPSE,Meniskus,THT Loetstelle offen
4293,ELLIPSE,Meniskus,good
4975,ELLIPSE,Meniskus,good
1465,ELLIPSE,Pin,good
3334,ELLIPSE,Meniskus,good
1259,ELLIPSE,Lötung,good
4749,ELLIPSE,Klemmträger verlötet,good
4266,ELLIPSE,Meniskus,good
3683,ELLIPSE,Pin,good
1441,ELLIPSE,Pin,good
4530,ELLIPSE,Meniskus,THT Loetstelle offen
4846,ELLIPSE,Meniskus,good
3891,ELLIPSE,Meniskus,good
4529,ELLIPSE,Pin,THT Loetstelle offen
4363,ELLIPSE,Meniskus,good
3485,ELLIPSE,Klemmträger verlötet,good
3495,ELLIPSE,Meniskus,good
4758,ELLIPSE,Pin,good
3310,ELLIPSE,Klemmträger verlötet,good
463,RECT,Lotperle,good
1952,ELLIPSE,Lötung,good
2652,ELLIPSE,Meniskus,good
2168,ELLIPSE,Meniskus,good
2169,ELLIPSE,Klemmträger verlötet,good
2020,ELLIPSE,Klemmträger verlötet,good
4886,ELLIPSE,Meniskus,good
446,RECT,Lotperle,THT Loetbruecke
975,ELLIPSE,Lötung,good
3263,ELLIPSE,Meniskus,good
4918,ELLIPSE,Pin,good
3655,ELLIPSE,Pin,THT Loetstelle offen
1355,ELLIPSE,Meniskus,good
4588,ELLIPSE,Pin,THT Bauteil fehlt
3745,ELLIPSE,Lötung,good
4174,ELLIPSE,Pin,good
2296,ELLIPSE,Pin,good
3644,ELLIPSE,Meniskus,THT Loetstelle offen
2371,ELLIPSE,Pin,good
2063,ELLIPSE,Lötung,good
1638,ELLIPSE,Pin,good
920,ELLIPSE,Lötung,good
942,ELLIPSE,Pin,good
3925,ELLIPSE,Pin,good
4158,ELLIPSE,Meniskus,good
84,RECT,Lotperle,THT Loetbruecke
3146,ELLIPSE,Pin,good
3520,ELLIPSE,no solder,good
2082,ELLIPSE,Meniskus,good
3926,ELLIPSE,Pin,good
4847,ELLIPSE,Meniskus,good
1093,ELLIPSE,Pin,good
1863,ELLIPSE,Meniskus,good
3478,ELLIPSE,Meniskus,good
2323,ELLIPSE,Pin,good
1284,ELLIPSE,Lötung,good
1134,ELLIPSE,Lötung,THT Bauteil fehlt
2713,ELLIPSE,Meniskus,THT Bauteil fehlt
276,RECT,Lotperle,THT Loetbruecke
3232,ELLIPSE,no solder,good
3431,ELLIPSE,Pin,good
1551,ELLIPSE,Meniskus,good
2802,ELLIPSE,Lötung,THT Bauteil fehlt
911,ELLIPSE,Pin,good
4903,ELLIPSE,Meniskus,good
3275,ELLIPSE,Klemmträger verlötet,good
3689,ELLIPSE,Pin,THT Bauteil fehlt
3400,ELLIPSE,Klemmträger verlötet,good
411,RECT,Lotperle,THT Loetbruecke
5137,ELLIPSE,Klemmträger verlötet,good
569,ELLIPSE,Pin,good
4645,ELLIPSE,Lötung,good
2494,ELLIPSE,Lötung,good
2884,ELLIPSE,Pin,good
2241,ELLIPSE,Meniskus,good
3577,ELLIPSE,Lötung,good
865,ELLIPSE,Lötung,good
1098,ELLIPSE,Lötung,THT Bauteil fehlt
4733,ELLIPSE,Pin,good
4564,ELLIPSE,Meniskus,THT Loetstelle offen
2424,ELLIPSE,Klemmträger verlötet,good
1136,ELLIPSE,Meniskus,THT Bauteil fehlt
3397,ELLIPSE,Meniskus,good
1921,ELLIPSE,Klemmträger verlötet,good
4294,ELLIPSE,Pin,good
462,RECT,Lotperle,good
2773,ELLIPSE,Pin,THT Bauteil fehlt
1540,ELLIPSE,Pin,good
1886,ELLIPSE,Lötung,good
1234,ELLIPSE,Lötung,good
2686,ELLIPSE,Lötung,good
482,ELLIPSE,Pin,good
3912,ELLIPSE,Pin,good
214,RECT,Lotperle,good
829,ELLIPSE,Pin,good
3625,ELLIPSE,Meniskus,good
1255,ELLIPSE,Pin,good
991,ELLIPSE,Lötung,good
1113,ELLIPSE,Klemmträger verlötet,good
4928,ELLIPSE,Klemmträger verlötet,good
1649,ELLIPSE,Lötung,good
4169,ELLIPSE,Meniskus,good
2365,ELLIPSE,Klemmträger verlötet,good
2880,ELLIPSE,Lötung,good
802,ELLIPSE,Meniskus,good
1149,ELLIPSE,Meniskus,good
92,RECT,Lotperle,THT Loetbruecke
409,RECT,Lotperle,good
2386,ELLIPSE,Meniskus,good
4971,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2041,ELLIPSE,Lötung,good
3774,ELLIPSE,Pin,good
5057,ELLIPSE,Pin,good
1357,ELLIPSE,Meniskus,good
2152,ELLIPSE,Meniskus,good
36,RECT,Lotperle,THT Loetbruecke
5052,ELLIPSE,Pin,good
4287,ELLIPSE,Pin,good
4590,ELLIPSE,Pin,THT Bauteil fehlt
905,ELLIPSE,Lötung,good
1019,ELLIPSE,Lötung,good
4943,ELLIPSE,Meniskus,good
1084,ELLIPSE,Pin,good
2854,ELLIPSE,Lötung,good
3804,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
2556,ELLIPSE,Meniskus,good
4769,ELLIPSE,Pin,good
5179,ELLIPSE,Pin,good
4319,ELLIPSE,Lötung,good
4766,ELLIPSE,Meniskus,good
526,ELLIPSE,Lötung,good
4088,ELLIPSE,Meniskus,good
4568,ELLIPSE,Lötung,THT Loetstelle offen
4771,ELLIPSE,Lötung,THT Loetstelle offen
677,ELLIPSE,Pin,good
2453,ELLIPSE,Lötung,good
4866,ELLIPSE,Meniskus,good
4085,ELLIPSE,Meniskus,good
1081,ELLIPSE,Meniskus,THT Bauteil fehlt
3948,ELLIPSE,Pin,good
4843,ELLIPSE,Lötung,good
2522,ELLIPSE,Pin,good
3701,ELLIPSE,Lötung,good
287,RECT,Lotperle,THT Loetbruecke
3393,ELLIPSE,Klemmträger verlötet,good
1486,ELLIPSE,Meniskus,good
3190,ELLIPSE,Lötung,good
3696,ELLIPSE,Pin,THT Bauteil fehlt
2875,ELLIPSE,Meniskus,good
2096,ELLIPSE,Meniskus,good
1080,ELLIPSE,Pin,good
2580,ELLIPSE,Meniskus,good
707,ELLIPSE,Lötung,good
4237,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2016,ELLIPSE,Lötung,good
4669,ELLIPSE,Meniskus,good
3044,ELLIPSE,Meniskus,good
3204,ELLIPSE,Lötung,good
1359,ELLIPSE,Pin,good
2629,ELLIPSE,Meniskus,good
1807,ELLIPSE,Lötung,good
3609,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3669,ELLIPSE,Meniskus,good
5040,ELLIPSE,Lötung,good
3033,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
1954,ELLIPSE,Klemmträger verlötet,good
1587,ELLIPSE,Pin,good
2996,ELLIPSE,Lötung,good
4008,ELLIPSE,Klemmträger verlötet,THT Loetst.Form mangelhaft
3554,ELLIPSE,Meniskus,good
3552,ELLIPSE,Pin,good
3729,ELLIPSE,Meniskus,good
3285,ELLIPSE,Meniskus,good
75,RECT,Meniskus,good
1160,ELLIPSE,Pin,good
2090,ELLIPSE,Lötung,good
3642,ELLIPSE,Lötung,THT Loetstelle offen
4081,ELLIPSE,Lötung,good
744,ELLIPSE,Lötung,good
3231,ELLIPSE,Meniskus,good
4559,ELLIPSE,Meniskus,THT Loetstelle offen
180,RECT,Lotperle,good
4381,ELLIPSE,Pin,THT Bauteil fehlt
4087,ELLIPSE,Lötung,good
3109,ELLIPSE,Pin,good
3727,ELLIPSE,Lötung,good
2897,ELLIPSE,Lötung,good
970,ELLIPSE,Lötung,good
1801,ELLIPSE,Klemmträger verlötet,good
1131,ELLIPSE,Lötung,good
3466,ELLIPSE,Pin,good
5170,ELLIPSE,Pin,good
2350,ELLIPSE,Klemmträger verlötet,good
4813,ELLIPSE,Lötung,good
2605,ELLIPSE,Meniskus,good
503,ELLIPSE,Meniskus,good
2511,ELLIPSE,Pin,good
486,ELLIPSE,Pin,good
957,ELLIPSE,Klemmträger verlötet,good
3390,ELLIPSE,Klemmträger verlötet,good
4355,ELLIPSE,Lötung,good
4995,ELLIPSE,Klemmträger verlötet,good
3510,ELLIPSE,Klemmträger verlötet,good
4322,ELLIPSE,Pin,good
2278,ELLIPSE,Pin,good
1996,ELLIPSE,Meniskus,good
936,ELLIPSE,Pin,good
5145,ELLIPSE,Lötung,good
2841,ELLIPSE,Pin,THT Bauteil fehlt
138,RECT,Lotperle,good
3967,ELLIPSE,Pin,good
3065,ELLIPSE,Meniskus,good
2533,ELLIPSE,Meniskus,good
4344,ELLIPSE,Lötung,good
4629,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3413,ELLIPSE,Meniskus,good
3023,ELLIPSE,Lötung,good
3086,ELLIPSE,Meniskus,good
2027,ELLIPSE,Lötung,good
2019,ELLIPSE,Lötung,good
2810,ELLIPSE,Meniskus,good
2405,ELLIPSE,Lötung,good
2498,ELLIPSE,Pin,good
1097,ELLIPSE,Meniskus,THT Bauteil fehlt
3247,ELLIPSE,no solder,good
1268,ELLIPSE,Lötung,good
2762,ELLIPSE,Pin,THT Bauteil fehlt
2366,ELLIPSE,Pin,good
560,ELLIPSE,Lötung,good
1066,ELLIPSE,Lötung,THT Loetstelle offen
1408,ELLIPSE,Pin,THT Bauteil fehlt
618,ELLIPSE,Klemmträger verlötet,good
2197,ELLIPSE,Pin,good
1356,ELLIPSE,Lötung,good
2791,ELLIPSE,Lötung,THT Bauteil fehlt
5018,ELLIPSE,Pin,good
2132,ELLIPSE,Klemmträger verlötet,good
3295,ELLIPSE,no solder,good
4234,ELLIPSE,Meniskus,good
2313,ELLIPSE,Klemmträger verlötet,good
3898,ELLIPSE,Meniskus,good
2159,ELLIPSE,Meniskus,good
4249,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3228,ELLIPSE,Pin,good
1402,ELLIPSE,Pin,THT Bauteil fehlt
2354,ELLIPSE,Lötung,good
2879,ELLIPSE,Pin,good
1139,ELLIPSE,Meniskus,good
2352,ELLIPSE,Meniskus,good
3973,ELLIPSE,Meniskus,good
3801,ELLIPSE,Pin,good
1472,ELLIPSE,Meniskus,good
2025,ELLIPSE,Meniskus,good
2505,ELLIPSE,Klemmträger verlötet,good
2611,ELLIPSE,Pin,good
2298,ELLIPSE,Meniskus,good
1212,ELLIPSE,Klemmträger verlötet,good
5159,ELLIPSE,Meniskus,good
2786,ELLIPSE,Lötung,THT Bauteil fehlt
113,RECT,Lotperle,good
3072,ELLIPSE,Pin,good
1468,ELLIPSE,Lötung,good
4570,ELLIPSE,Lötung,THT Loetstelle offen
1016,ELLIPSE,Lötung,good
4061,ELLIPSE,Pin,good
4987,ELLIPSE,Pin,good
3139,ELLIPSE,Meniskus,good
3579,ELLIPSE,Meniskus,good
2724,ELLIPSE,Meniskus,THT Bauteil fehlt
5096,ELLIPSE,Klemmträger verlötet,good
2800,ELLIPSE,Lötung,THT Bauteil fehlt
3726,ELLIPSE,Meniskus,good
516,ELLIPSE,Pin,good
2070,ELLIPSE,Pin,good
4531,ELLIPSE,Lötung,THT Loetstelle offen
4577,ELLIPSE,Lötung,THT Loetstelle offen
4243,ELLIPSE,Pin,THT Bauteil liegt nicht auf
1766,ELLIPSE,Pin,good
1266,ELLIPSE,Pin,good
3888,ELLIPSE,Pin,good
3684,ELLIPSE,Meniskus,good
5064,ELLIPSE,Meniskus,good
3132,ELLIPSE,Pin,good
2156,ELLIPSE,Klemmträger verlötet,good
5154,ELLIPSE,Pin,good
4554,ELLIPSE,Lötung,THT Loetstelle offen
2538,ELLIPSE,Lötung,good
1496,ELLIPSE,Meniskus,good
456,RECT,Lotperle,good
1781,ELLIPSE,Pin,good
3924,ELLIPSE,Pin,good
2222,ELLIPSE,Pin,good
2381,ELLIPSE,Meniskus,good
1835,ELLIPSE,Klemmträger verlötet,good
368,RECT,Lotperle,THT Loetbruecke
4614,ELLIPSE,Meniskus,THT Bauteil fehlt
2201,ELLIPSE,Meniskus,good
1045,ELLIPSE,Pin,good
3955,ELLIPSE,Pin,good
2188,ELLIPSE,Klemmträger verlötet,good
2079,ELLIPSE,Meniskus,good
1990,ELLIPSE,Lötung,good
1733,ELLIPSE,Lötung,good
4591,ELLIPSE,Meniskus,THT Bauteil fehlt
4427,ELLIPSE,Meniskus,good
323,RECT,Lotperle,THT Loetbruecke
866,ELLIPSE,Lötung,good
4685,ELLIPSE,Pin,good
1289,ELLIPSE,Meniskus,good
2930,ELLIPSE,Klemmträger verlötet,good
989,ELLIPSE,Klemmträger verlötet,good
2715,ELLIPSE,Meniskus,THT Bauteil fehlt
3102,ELLIPSE,Lötung,good
167,RECT,Lotperle,THT Loetbruecke
786,ELLIPSE,Pin,THT Bauteil liegt nicht auf
8,RECT,Lotperle,THT Loetbruecke
4386,ELLIPSE,Meniskus,good
608,ELLIPSE,Meniskus,good
10,RECT,Lotperle,THT Loetbruecke
1063,ELLIPSE,Meniskus,good
2760,ELLIPSE,Meniskus,THT Bauteil fehlt
1210,ELLIPSE,Meniskus,good
2755,ELLIPSE,Meniskus,THT Bauteil fehlt
342,RECT,Lotperle,good
1312,ELLIPSE,Pin,good
3042,ELLIPSE,Klemmträger verlötet,good
3946,ELLIPSE,Pin,good
2559,ELLIPSE,Pin,good
3713,ELLIPSE,Meniskus,good
3613,ELLIPSE,Lötung,good
2728,ELLIPSE,Pin,THT Bauteil fehlt
1767,ELLIPSE,Meniskus,good
5028,ELLIPSE,Klemmträger verlötet,good
2486,ELLIPSE,Klemmträger verlötet,good
2876,ELLIPSE,Lötung,good
4595,ELLIPSE,Pin,THT Bauteil fehlt
1466,ELLIPSE,Lötung,THT Bauteil liegt nicht auf
3641,ELLIPSE,Pin,THT Loetstelle offen
4023,ELLIPSE,Lötung,good
4856,ELLIPSE,Klemmträger verlötet,good
2524,ELLIPSE,Meniskus,good
2137,ELLIPSE,Meniskus,good
3709,ELLIPSE,Lötung,good
1923,ELLIPSE,Klemmträger verlötet,good
2906,ELLIPSE,Meniskus,good
4860,ELLIPSE,Pin,good
2634,ELLIPSE,Meniskus,good
4223,ELLIPSE,Pin,good
1650,ELLIPSE,Lötung,good
4423,ELLIPSE,Pin,good
2320,ELLIPSE,Meniskus,good
1321,ELLIPSE,Pin,THT Bauteil liegt nicht auf
4952,ELLIPSE,Pin,THT Bauteil liegt nicht auf
332,RECT,Lotperle,THT Loetbruecke
96,RECT,Lotperle,THT Loetbruecke
1765,ELLIPSE,Pin,good
3468,ELLIPSE,Klemmträger verlötet,good
3800,ELLIPSE,Lötung,good
179,RECT,Lotperle,good
1450,ELLIPSE,Meniskus,good
2138,ELLIPSE,Pin,good
4719,ELLIPSE,Lötung,good
4681,ELLIPSE,Pin,good
2237,ELLIPSE,Klemmträger verlötet,good
3271,ELLIPSE,Pin,good
4544,ELLIPSE,Lötung,good
3530,ELLIPSE,Pin,good
4662,ELLIPSE,Lötung,good
2966,ELLIPSE,Lötung,good
1062,ELLIPSE,Meniskus,good
1808,ELLIPSE,Lötung,good
505,ELLIPSE,Pin,good
3472,ELLIPSE,Klemmträger verlötet,good
2287,ELLIPSE,Lötung,good
4339,ELLIPSE,Pin,good
666,ELLIPSE,Lötung,good
85,RECT,Lotperle,THT Loetbruecke
779,ELLIPSE,Pin,THT Bauteil liegt nicht auf
436,RECT,Meniskus,good
2934,ELLIPSE,Pin,good
1430,ELLIPSE,Lötung,good
2217,ELLIPSE,Pin,good
3853,ELLIPSE,Meniskus,good
4359,ELLIPSE,Pin,good
3051,ELLIPSE,Lötung,good
4419,ELLIPSE,Meniskus,good
2448,ELLIPSE,Pin,good
2423,ELLIPSE,Meniskus,good
2458,ELLIPSE,Klemmträger verlötet,good
1915,ELLIPSE,Klemmträger verlötet,good
2130,ELLIPSE,Lötung,good
5089,ELLIPSE,Meniskus,good
3302,ELLIPSE,no solder,good
2555,ELLIPSE,Klemmträger verlötet,good
664,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4113,ELLIPSE,Pin,good
3307,ELLIPSE,Pin,good
4372,ELLIPSE,Pin,good
2131,ELLIPSE,Lötung,good
812,ELLIPSE,Meniskus,good
4404,ELLIPSE,Lötung,good
807,ELLIPSE,Meniskus,good
4537,ELLIPSE,Pin,good
2049,ELLIPSE,Klemmträger verlötet,good
3451,ELLIPSE,Pin,good
404,RECT,Lotperle,THT Loetbruecke
1881,ELLIPSE,Pin,good
3121,ELLIPSE,Lötung,good
1043,ELLIPSE,Pin,good
5050,ELLIPSE,Lötung,good
903,ELLIPSE,Pin,good
2068,ELLIPSE,Lötung,good
4258,ELLIPSE,Pin,good
4034,ELLIPSE,Pin,good
4354,ELLIPSE,Meniskus,good
4029,ELLIPSE,Pin,good
4520,ELLIPSE,Pin,THT Loetstelle offen
2758,ELLIPSE,Pin,THT Bauteil fehlt
4380,ELLIPSE,Pin,THT Bauteil fehlt
3205,ELLIPSE,Meniskus,good
3783,ELLIPSE,Pin,good
3002,ELLIPSE,Pin,good
3665,ELLIPSE,Meniskus,THT Loetstelle offen
194,RECT,Lotperle,good
2342,ELLIPSE,Pin,good
2290,ELLIPSE,Lötung,good
3362,ELLIPSE,Klemmträger verlötet,good
4565,ELLIPSE,Lötung,THT Loetstelle offen
4480,ELLIPSE,Pin,THT Bauteil liegt nicht auf
1485,ELLIPSE,Pin,good
2179,ELLIPSE,Pin,good
2644,ELLIPSE,Meniskus,good
1513,ELLIPSE,Meniskus,good
1483,ELLIPSE,Lötung,good
2312,ELLIPSE,Pin,good
2284,ELLIPSE,Pin,good
4197,ELLIPSE,Lötung,good
1406,ELLIPSE,Pin,THT Bauteil fehlt
3463,ELLIPSE,Klemmträger verlötet,good
3560,ELLIPSE,Pin,good
2983,ELLIPSE,Lötung,good
2010,ELLIPSE,Lötung,good
3211,ELLIPSE,Lötung,good
529,ELLIPSE,Pin,good
335,RECT,Lotperle,good
1225,ELLIPSE,Lötung,good
2146,ELLIPSE,Lötung,good
4178,ELLIPSE,Lötung,good
913,ELLIPSE,Pin,good
2327,ELLIPSE,Lötung,good
814,ELLIPSE,Pin,good
354,RECT,Lotperle,good
1734,ELLIPSE,Pin,good
3611,ELLIPSE,Pin,THT Bauteil liegt nicht auf
2243,ELLIPSE,Pin,good
1985,ELLIPSE,Pin,good
859,ELLIPSE,Lötung,good
4869,ELLIPSE,Klemmträger verlötet,good
2210,ELLIPSE,Pin,good
4394,ELLIPSE,Pin,good
2891,ELLIPSE,Pin,good
4723,ELLIPSE,Meniskus,good
1617,ELLIPSE,Pin,good
1830,ELLIPSE,Meniskus,good
2924,ELLIPSE,Klemmträger verlötet,good
2162,ELLIPSE,Klemmträger verlötet,good
545,ELLIPSE,Pin,good
525,ELLIPSE,Lötung,good
4693,ELLIPSE,Meniskus,good
2314,ELLIPSE,Lötung,good
1795,ELLIPSE,Pin,good
4788,ELLIPSE,Meniskus,good
4141,ELLIPSE,Pin,good
4374,ELLIPSE,Pin,good
317,RECT,Lotperle,THT Loetbruecke
2355,ELLIPSE,Pin,good
3321,ELLIPSE,no solder,good
1986,ELLIPSE,Pin,good
4801,ELLIPSE,Meniskus,good
940,ELLIPSE,Klemmträger verlötet,good
3043,ELLIPSE,Lötung,good
14,RECT,Lotperle,THT Loetbruecke
2106,ELLIPSE,Pin,good
2000,ELLIPSE,Meniskus,good
363,RECT,Lotperle,THT Loetbruecke
4710,ELLIPSE,Lötung,good
1741,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
3130,ELLIPSE,Meniskus,good
1068,ELLIPSE,Meniskus,THT Loetstelle offen
4626,ELLIPSE,Lötung,good
2670,ELLIPSE,Meniskus,good
3986,ELLIPSE,Meniskus,good
4352,ELLIPSE,Meniskus,good
2948,ELLIPSE,Pin,good
680,ELLIPSE,Pin,good
2912,ELLIPSE,Meniskus,good
4700,ELLIPSE,Lötung,good
4815,ELLIPSE,Klemmträger verlötet,good
1294,ELLIPSE,Lötung,good
808,ELLIPSE,Pin,good
3193,ELLIPSE,Pin,good
498,ELLIPSE,Lötung,good
3001,ELLIPSE,Meniskus,good
2952,ELLIPSE,Klemmträger verlötet,good
1507,ELLIPSE,Meniskus,good
611,ELLIPSE,Lötung,good
2870,ELLIPSE,Lötung,good
3515,ELLIPSE,no solder,good
3845,ELLIPSE,Pin,good
1553,ELLIPSE,Pin,good
3788,ELLIPSE,Lötung,good
4686,ELLIPSE,Pin,good
3562,ELLIPSE,Lötung,good
1410,ELLIPSE,Pin,THT Bauteil fehlt
3707,ELLIPSE,Meniskus,good
1404,ELLIPSE,Pin,THT Bauteil fehlt
5007,ELLIPSE,Lötung,good
4518,ELLIPSE,Lötung,THT Loetstelle offen
3469,ELLIPSE,Pin,good
3107,ELLIPSE,Lötung,good
4391,ELLIPSE,Pin,good
2014,ELLIPSE,Lötung,good
5069,ELLIPSE,Lötung,good
2267,ELLIPSE,Meniskus,good
188,RECT,Lotperle,good
1072,ELLIPSE,Lötung,good
966,ELLIPSE,Klemmträger verlötet,good
4745,ELLIPSE,Meniskus,good
1688,ELLIPSE,Pin,THT Loetstelle offen
1368,ELLIPSE,Lötung,good
645,ELLIPSE,Meniskus,good
4505,ELLIPSE,Lötung,good
2158,ELLIPSE,Pin,good
3251,ELLIPSE,Meniskus,good
2120,ELLIPSE,Lötung,good
1541,ELLIPSE,Meniskus,good
1038,ELLIPSE,Lötung,good
596,ELLIPSE,Lötung,good
4837,ELLIPSE,Meniskus,good
3920,ELLIPSE,Meniskus,good
4819,ELLIPSE,Pin,good
4487,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3718,ELLIPSE,Meniskus,good
4350,ELLIPSE,Meniskus,good
3806,ELLIPSE,Pin,THT Bauteil liegt nicht auf
856,ELLIPSE,Pin,good
4402,ELLIPSE,Lötung,good
2376,ELLIPSE,Meniskus,good
3097,ELLIPSE,Meniskus,good
1972,ELLIPSE,Pin,good
3680,ELLIPSE,Pin,THT Bauteil fehlt
3326,ELLIPSE,Pin,good
1989,ELLIPSE,Lötung,good
1306,ELLIPSE,Pin,good
1478,ELLIPSE,Pin,good
4532,ELLIPSE,Meniskus,THT Loetstelle offen
651,ELLIPSE,Lötung,good
1842,ELLIPSE,Lötung,good
640,ELLIPSE,Pin,good
4738,ELLIPSE,Klemmträger verlötet,good
2018,ELLIPSE,Klemmträger verlötet,good
1545,ELLIPSE,Meniskus,good
3930,ELLIPSE,Pin,good
2548,ELLIPSE,Pin,good
3421,ELLIPSE,Klemmträger verlötet,good
1697,ELLIPSE,Lötung,THT Loetstelle offen
1371,ELLIPSE,Meniskus,good
2848,ELLIPSE,Meniskus,THT Bauteil fehlt
3167,ELLIPSE,Lötung,good
1345,ELLIPSE,Pin,THT Bauteil liegt nicht auf
1699,ELLIPSE,Meniskus,good
3486,ELLIPSE,no solder,good
3509,ELLIPSE,Klemmträger verlötet,good
2703,ELLIPSE,Lötung,THT Loetstelle offen
1100,ELLIPSE,Meniskus,THT Bauteil fehlt
4550,ELLIPSE,Lötung,THT Loetstelle offen
875,ELLIPSE,Meniskus,good
1307,ELLIPSE,Lötung,good
3479,ELLIPSE,no solder,good
3156,ELLIPSE,Lötung,good
2318,ELLIPSE,Pin,good
1209,ELLIPSE,Pin,good
2781,ELLIPSE,Pin,THT Bauteil fehlt
1319,ELLIPSE,Pin,THT Bauteil liegt nicht auf
3407,ELLIPSE,Klemmträger verlötet,good
3844,ELLIPSE,Lötung,good
3112,ELLIPSE,Meniskus,good
4716,ELLIPSE,Meniskus,good
3325,ELLIPSE,Klemmträger verlötet,good
204,RECT,Lotperle,THT Loetbruecke
3780,ELLIPSE,Pin,good
2951,ELLIPSE,Lötung,good
860,ELLIPSE,Pin,good
1981,ELLIPSE,Meniskus,good
2664,ELLIPSE,Meniskus,good
4580,ELLIPSE,Meniskus,good
4387,ELLIPSE,Lötung,good
536,ELLIPSE,Meniskus,good
5036,ELLIPSE,Klemmträger verlötet,good
4717,ELLIPSE,Pin,good
1522,ELLIPSE,Meniskus,THT Bauteil liegt nicht auf
4760,ELLIPSE,Lötung,good
736,ELLIPSE,Pin,good
4168,ELLIPSE,Pin,good
3088,ELLIPSE,Lötung,good
2488,ELLIPSE,Meniskus,good
3977,ELLIPSE,Meniskus,good
3633,ELLIPSE,Lötung,THT Loetstelle offen
4062,ELLIPSE,Meniskus,good
4348,ELLIPSE,Pin,good
4793,ELLIPSE,Klemmträger verlötet,good
2305,ELLIPSE,Pin,good
1731,ELLIPSE,Meniskus,THT Bauteil fehlt
4295,ELLIPSE,Lötung,good
1270,ELLIPSE,Pin,good
2955,ELLIPSE,Pin,good
3141,ELLIPSE,Pin,good
2666,ELLIPSE,Pin,good
3658,ELLIPSE,Meniskus,THT Loetstelle offen
816,ELLIPSE,Meniskus,THT Loetstelle offen
2977,ELLIPSE,Lötung,good
3533,ELLIPSE,Klemmträger verlötet,good
871,ELLIPSE,Lötung,good
553,ELLIPSE,Lötung,good
3331,ELLIPSE,Pin,good
1673,ELLIPSE,Meniskus,THT Loetstelle offen
968,ELLIPSE,Lötung,good
3452,ELLIPSE,Meniskus,good
4190,ELLIPSE,Lötung,good
757,ELLIPSE,Pin,good
164,RECT,Lotperle,THT Loetbruecke
558,ELLIPSE,Lötung,good
3248,ELLIPSE,no solder,good
1787,ELLIPSE,Pin,good
5149,ELLIPSE,Klemmträger verlötet,good
4401,ELLIPSE,Lötung,good
3070,ELLIPSE,Klemmträger verlötet,good
4872,ELLIPSE,Klemmträger verlötet,good
2244,ELLIPSE,Pin,good
896,ELLIPSE,Klemmträger verlötet,good
2710,ELLIPSE,Lötung,THT Loetstelle offen
4185,ELLIPSE,Pin,good
3559,ELLIPSE,Meniskus,good
4323,ELLIPSE,Lötung,good
2606,ELLIPSE,Lötung,good
4600,ELLIPSE,Lötung,good
1213,ELLIPSE,Lötung,good
4129,ELLIPSE,Pin,good
3692,ELLIPSE,Pin,THT Bauteil fehlt
2905,ELLIPSE,Pin,good
4216,ELLIPSE,Lötung,good
1727,ELLIPSE,Lötung,good
2589,ELLIPSE,Pin,good
3957,ELLIPSE,Lötung,good
4840,ELLIPSE,Lötung,THT Loetstelle offen
1849,ELLIPSE,Pin,good
995,ELLIPSE,Pin,good
3744,ELLIPSE,Pin,THT Bauteil liegt nicht auf
1039,ELLIPSE,Meniskus,good
475,RECT,Lotperle,good
3009,ELLIPSE,Lötung,good
3272,ELLIPSE,no solder,good
1502,ELLIPSE,Meniskus,good
1162,ELLIPSE,Pin,good
2985,ELLIPSE,Meniskus,good
1793,ELLIPSE,Pin,good
2651,ELLIPSE,Pin,good
3941,ELLIPSE,Meniskus,good
3436,ELLIPSE,no solder,good
4835,ELLIPSE,Lötung,good
2232,ELLIPSE,Lötung,good
4675,ELLIPSE,Meniskus,good
5082,ELLIPSE,Lötung,good
1797,ELLIPSE,Pin,good
2641,ELLIPSE,Meniskus,good
